operation,property_type,lat,lon,price
sale,apartment,-23.627026,-46.672769,2500000
sale,apartment,-23.645035,-46.664654,360100
sale,apartment,-23.623907,-46.675494,3800000
sale,apartment,-23.615955,-46.679441,965000
sale,apartment,-23.622177999999998,-46.675119,3059657
sale,apartment,-23.624786,-46.666908,757000
sale,apartment,-23.623522,-46.675777000000004,2650000
sale,apartment,-23.626099,-46.674,2540000
sale,apartment,-23.628099,-46.673906,1850000
sale,apartment,-23.623725,-46.676320000000004,800000
sale,apartment,-23.628571,-46.668634999999995,960000
sale,apartment,-23.621212,-46.671213,1150780
sale,apartment,-23.614993,-46.673618,1350000
sale,apartment,-23.682089,-46.685815000000005,155000
sale,apartment,-23.679275,-46.680277000000004,340000
sale,apartment,-23.679329,-46.691932,1380000
sale,apartment,-23.674688,-46.684267,350000
sale,apartment,-23.668549,-46.689446999999994,530000
sale,apartment,-23.670335,-46.678553,410000
sale,apartment,-23.678997,-46.680949,369000
sale,apartment,-23.690908,-46.674401,230000
sale,apartment,-23.685443,-46.686106,310000
sale,apartment,-23.679201000000003,-46.678984,350000
sale,apartment,-23.689035999999998,-46.679041,279990
sale,apartment,-23.670189,-46.688609,325000
sale,apartment,-23.680575,-46.681652,290000
sale,apartment,-23.665631,-46.679157000000004,490000
sale,apartment,-23.68245,-46.6803,360000
sale,apartment,-23.670028,-46.686507,365000
sale,apartment,-23.690892,-46.678090000000005,320000
sale,apartment,-23.669777,-46.688953999999995,399000
sale,apartment,-23.688136,-46.68033,310000
sale,apartment,-23.670237,-46.681296,575000
sale,apartment,-23.691297,-46.676707,286000
sale,apartment,-23.684882,-46.676319,295000
sale,apartment,-23.663532999999997,-46.688807000000004,530000
sale,apartment,-23.691249,-46.676387,296000
sale,apartment,-23.68245,-46.6803,399000
sale,apartment,-23.689035999999998,-46.679041,264990
sale,apartment,-23.667545999999998,-46.676765,390000
sale,apartment,-23.665631,-46.679157000000004,510000
sale,apartment,-23.639584,-46.594739000000004,425000
sale,apartment,-23.691388,-46.676797,300000
sale,apartment,-23.617187,-46.757314,240000
sale,apartment,-23.650601,-46.768987,229000
sale,apartment,-23.653389,-46.74857,215000
sale,apartment,-23.642096,-46.759001,250000
sale,apartment,-23.622908,-46.744033,650000
sale,apartment,-23.643313,-46.756624,315000
sale,apartment,-23.620107,-46.761466,380000
sale,apartment,-23.641524,-46.758542,250000
sale,apartment,-23.654895,-46.757425,149000
sale,apartment,-23.63522,-46.774586,226000
sale,apartment,-23.650855,-46.764973,220000
sale,apartment,-23.61889,-46.761559000000005,214000
sale,apartment,-23.617328,-46.759935999999996,210000
sale,apartment,-23.618993,-46.75912,199900
sale,apartment,-23.65431,-46.76851,245000
sale,apartment,-23.645405,-46.758389,340000
sale,apartment,-23.622560999999997,-46.760727,290000
sale,apartment,-23.618993,-46.75912,199000
sale,apartment,-23.617416,-46.755753999999996,260000
sale,apartment,-23.619872,-46.756842999999996,260000
sale,apartment,-23.649099,-46.755562,580000
sale,apartment,-23.627833,-46.767245,320000
sale,apartment,-23.643313,-46.756624,290000
sale,apartment,-23.653389,-46.74857,222000
sale,apartment,-23.652438,-46.749126000000004,270000
sale,apartment,-23.652038,-46.758452,260000
sale,apartment,-23.655082,-46.757319,150290
sale,apartment,-23.668460999999997,-46.768971,165000
sale,apartment,-23.672014,-46.787365,209500
sale,apartment,-23.652038,-46.758452,260000
sale,apartment,-23.660629999999998,-46.768167,235000
sale,apartment,-23.669068,-46.769183,265000
sale,apartment,-23.661501,-46.774584999999995,178000
sale,apartment,-23.660629999999998,-46.768167,170000
sale,apartment,-23.672014,-46.787365,230000
sale,apartment,-23.522823000000002,-46.514783,210000
sale,apartment,-23.630298,-46.749181,217000
sale,apartment,-23.660629999999998,-46.768167,275000
sale,apartment,-23.674152,-46.754348,235000
sale,apartment,-23.669397,-46.768343,190000
sale,apartment,-23.655192,-46.7473,230000
sale,apartment,-23.672546,-46.76396,215000
sale,apartment,-23.64047,-46.752054,550000
sale,apartment,-23.627947,-46.749662,163447
sale,apartment,-23.654985999999997,-46.762737,440000
sale,apartment,-23.668932,-46.769123,190000
sale,apartment,-23.682291,-46.793838,195000
sale,apartment,-23.627947,-46.749662,202814
sale,apartment,-23.64494,-46.784481,190000
sale,apartment,-23.654985999999997,-46.762737,270000
sale,apartment,-23.679897,-46.789328999999995,205000
sale,apartment,-23.681365,-46.792271,195000
sale,apartment,-23.666114,-46.660183,275000
sale,apartment,-23.666114,-46.660183,295000
sale,apartment,-23.668748,-46.673438,299000
sale,apartment,-23.665312,-46.678169,277000
sale,apartment,-23.662295,-46.664347,450000
sale,apartment,-23.666848,-46.674254,303000
sale,apartment,-23.662585999999997,-46.664621000000004,279000
sale,apartment,-23.668748,-46.673438,290000
sale,apartment,-23.674722,-46.653257,213000
sale,apartment,-23.668236,-46.660584,310000
sale,apartment,-23.665879,-46.675475,350000
sale,apartment,-23.668748,-46.673438,330000
sale,apartment,-23.667299,-46.672909999999995,330000
sale,apartment,-23.679901,-46.671563,300000
sale,apartment,-23.666114,-46.660183,305000
sale,apartment,-23.675735999999997,-46.670165999999995,330000
sale,apartment,-23.668748,-46.673438,320000
sale,apartment,-23.668748,-46.673438,310000
sale,apartment,-23.679003,-46.670605,370000
sale,apartment,-23.668748,-46.673438,310000
sale,apartment,-23.665879,-46.675475,300000
sale,apartment,-23.667962,-46.673428,280000
sale,apartment,-23.655489000000003,-46.668952000000004,440000
sale,apartment,-23.658428,-46.670955,700000
sale,apartment,-23.662295,-46.664347,460000
sale,apartment,-23.683993,-46.672482,250000
sale,apartment,-23.714197,-46.702117,880000
sale,apartment,-23.734616,-46.698237,250000
sale,apartment,-23.714197,-46.702117,750000
sale,apartment,-23.736087,-46.699126,260000
sale,apartment,-23.736087,-46.699126,260000
sale,apartment,-23.714221,-46.704675,850000
sale,apartment,-23.714197,-46.702117,830000
sale,apartment,-23.714221,-46.704675,920000
sale,apartment,-23.714197,-46.702117,780000
sale,apartment,-23.714221,-46.704675,730000
sale,apartment,-23.714197,-46.702117,600000
sale,apartment,-23.714221,-46.704675,800000
sale,apartment,-23.701798,-46.688606,335000
sale,apartment,-23.703936,-46.688573999999996,285000
sale,apartment,-23.710163,-46.686643,265000
sale,apartment,-23.714189,-46.704325,850000
sale,apartment,-23.714197,-46.702117,635000
sale,apartment,-23.714221,-46.704675,850000
sale,apartment,-23.714221,-46.704675,800000
sale,apartment,-23.714221,-46.704675,700000
sale,apartment,-23.712794,-46.701209999999996,245000
sale,apartment,-23.736087,-46.699126,285000
sale,apartment,-23.714221,-46.704675,880000
sale,apartment,-23.713331,-46.700210999999996,380000
sale,apartment,-23.701798,-46.688606,350000
sale,apartment,-23.703863000000002,-46.686754,265000
sale,apartment,-23.701798,-46.688606,358000
sale,apartment,-23.611833999999998,-46.613397,365000
sale,apartment,-23.655485000000002,-46.607656,169000
sale,apartment,-23.611355,-46.613718,377000
sale,apartment,-23.609095999999997,-46.617371,168000
sale,apartment,-23.637816,-46.613053,240000
sale,apartment,-23.620624,-46.616264,585000
sale,apartment,-23.606103,-46.617065000000004,690000
sale,apartment,-23.645310000000002,-46.607040000000005,219000
sale,apartment,-23.62514,-46.625364000000005,580000
sale,apartment,-23.657315,-46.615173999999996,299990
sale,apartment,-23.625777,-46.627327,380000
sale,apartment,-23.608258,-46.61323,850000
sale,apartment,-23.645310000000002,-46.607040000000005,219000
sale,apartment,-23.62272,-46.617284000000005,370000
sale,apartment,-23.605041,-46.623593,700000
sale,apartment,-23.600229000000002,-46.620725,1050000
sale,apartment,-23.608682,-46.613416,700000
sale,apartment,-23.654920999999998,-46.609438,265000
sale,apartment,-23.60049,-46.619175,660000
sale,apartment,-23.609785000000002,-46.613274,689000
sale,apartment,-23.607753,-46.621461,545000
sale,apartment,-23.609727,-46.609122,535000
sale,apartment,-23.652923,-46.614163,188000
sale,apartment,-23.609648999999997,-46.613805,735000
sale,apartment,-23.62239,-46.607017,500000
sale,apartment,-23.616021,-46.622642,780000
sale,apartment,-23.609727,-46.609122,550000
sale,apartment,-23.756972,-46.683091999999995,180000
sale,apartment,-23.735568,-46.698040999999996,250000
sale,apartment,-23.772192999999998,-46.668294,190000
sale,apartment,-23.756304999999998,-46.682505,139000
sale,apartment,-23.75327,-46.684544,190000
sale,apartment,-23.756972,-46.683091999999995,170000
sale,apartment,-23.741197,-46.705818,260000
sale,apartment,-23.756304999999998,-46.682505,170000
sale,apartment,-23.752794,-46.703041999999996,215000
sale,apartment,-23.752794,-46.703041999999996,240000
sale,apartment,-23.756304999999998,-46.682505,139000
sale,apartment,-23.756972,-46.683091999999995,145000
sale,apartment,-23.752794,-46.703041999999996,250000
sale,apartment,-23.741197,-46.705818,280000
sale,apartment,-23.754838,-46.680505,190000
sale,apartment,-23.742691,-46.708174,260000
sale,apartment,-23.752794,-46.703041999999996,285000
sale,apartment,-23.772192999999998,-46.668294,250000
sale,apartment,-23.752794,-46.703041999999996,250000
sale,apartment,-23.772192999999998,-46.668294,170000
sale,apartment,-23.75364,-46.684453999999995,200000
sale,apartment,-23.758241,-46.714746999999996,280000
sale,apartment,-23.753376,-46.684329,196000
sale,apartment,-23.754838,-46.680505,190000
sale,apartment,-23.772192999999998,-46.668294,235000
sale,apartment,-23.772192999999998,-46.668294,260000
sale,apartment,-23.753388,-46.685052,225000
sale,apartment,-23.772192999999998,-46.668294,285000
sale,apartment,-23.596728,-46.604326,560000
sale,apartment,-23.600222,-46.610661,994000
sale,apartment,-23.584394,-46.604593,1830000
sale,apartment,-23.577951000000002,-46.606111,735000
sale,apartment,-23.579689000000002,-46.605395,980000
sale,apartment,-23.586325,-46.606441,700000
sale,apartment,-23.582751000000002,-46.605847,585000
sale,apartment,-23.593014,-46.602286,535000
sale,apartment,-23.589788000000002,-46.608882,850000
sale,apartment,-23.577951000000002,-46.606111,679900
sale,apartment,-23.600105,-46.610864,1472000
sale,apartment,-23.577951000000002,-46.606111,623092
sale,apartment,-23.594496,-46.603328999999995,1149900
sale,apartment,-23.601029,-46.611976,600000
sale,apartment,-23.590947,-46.602339,550000
sale,apartment,-23.594168,-46.610651000000004,1177000
sale,apartment,-23.584373,-46.605185999999996,600000
sale,apartment,-23.602172,-46.609356,392000
sale,apartment,-23.59412,-46.60792,1245000
sale,apartment,-23.59994,-46.607124,450000
sale,apartment,-23.577951000000002,-46.606111,679900
sale,apartment,-23.577951000000002,-46.606111,623092
sale,apartment,-23.577951000000002,-46.60611,585000
sale,apartment,-23.579506,-46.606133,1020000
sale,apartment,-23.577951000000002,-46.606111,580000
sale,apartment,-23.599967000000003,-46.611774,718000
sale,apartment,-23.591504,-46.603260999999996,1000000
sale,apartment,-23.596728,-46.604326,550000
sale,apartment,-23.58004,-46.676901,840000
sale,apartment,-23.582595,-46.673393,1480000
sale,apartment,-23.596742000000003,-46.674285999999995,1340000
sale,apartment,-23.587891,-46.67435,3200000
sale,apartment,-23.579226000000002,-46.672822,1200000
sale,apartment,-23.587814,-46.674240999999995,2080000
sale,apartment,-23.588294,-46.680764,8000000
sale,apartment,-23.584841,-46.675565,1900000
sale,apartment,-23.586489999999998,-46.678342,1020000
sale,apartment,-23.578797,-46.671463,3250000
sale,apartment,-23.579611,-46.674448,1380000
sale,apartment,-23.589198,-46.673145,1447021
sale,apartment,-23.583910999999997,-46.67621,1490000
sale,apartment,-23.58004,-46.676901,1860000
sale,apartment,-23.58211,-46.674808,1150000
sale,apartment,-23.582795,-46.671438,2048880
sale,apartment,-23.587027,-46.672798,3600000
sale,apartment,-23.578468,-46.674277000000004,1250000
sale,apartment,-23.581685999999998,-46.673365000000004,1400000
sale,apartment,-23.579226000000002,-46.67282,1200000
sale,apartment,-23.588294,-46.680764,585000
sale,apartment,-23.580047,-46.672887,1380000
sale,apartment,-23.583126999999998,-46.675887,1049000
sale,apartment,-23.596014,-46.680578999999994,1210000
sale,apartment,-23.578469000000002,-46.674274,1300000
sale,apartment,-23.596738000000002,-46.677116999999996,1050000
sale,apartment,-23.583169,-46.686281,3850000
sale,apartment,-23.578469000000002,-46.674274,1200000
sale,apartment,-23.634874,-46.636734000000004,470000
sale,apartment,-23.659813,-46.665408,157900
sale,apartment,-23.64208,-46.643383,375000
sale,apartment,-23.650103,-46.643854,570000
sale,apartment,-23.647254999999998,-46.641020000000005,565000
sale,apartment,-23.637496,-46.63154,1190000
sale,apartment,-23.648946,-46.644264,420000
sale,apartment,-23.65046,-46.649099,348000
sale,apartment,-23.659813,-46.665408,157900
sale,apartment,-23.638688000000002,-46.63497,450000
sale,apartment,-23.637282,-46.648939,286000
sale,apartment,-23.650517,-46.643485999999996,576000
sale,apartment,-23.643757,-46.643042,650000
sale,apartment,-23.646104,-46.650186,400000
sale,apartment,-23.644479,-46.64335,424000
sale,apartment,-23.650103,-46.643854,580000
sale,apartment,-23.637723,-46.64438,450000
sale,apartment,-23.642081,-46.643384999999995,460000
sale,apartment,-23.648422,-46.666329,560000
sale,apartment,-23.649396,-46.64568,360000
sale,apartment,-23.643817000000002,-46.655999,260000
sale,apartment,-23.642081,-46.643384999999995,398000
sale,apartment,-23.636495999999998,-46.645191,300000
sale,apartment,-23.638801,-46.638687,480000
sale,apartment,-23.648925,-46.669895000000004,387900
sale,apartment,-23.646245999999998,-46.659565,280000
sale,apartment,-23.642081,-46.643384999999995,380000
sale,apartment,-23.652166,-46.636902,729775
sale,apartment,-23.65025,-46.649207000000004,380000
sale,apartment,-23.630901,-46.63945,465000
sale,apartment,-23.637723,-46.64438,500000
sale,apartment,-23.613363,-46.523332,175000
sale,apartment,-23.604132999999997,-46.524322,320000
sale,apartment,-23.606199,-46.522032,260000
sale,apartment,-23.597539,-46.541123999999996,370000
sale,apartment,-23.597539,-46.541123999999996,240000
sale,apartment,-23.597539,-46.541123999999996,325000
sale,apartment,-23.597539,-46.541123999999996,245000
sale,apartment,-23.604357,-46.52449,316500
sale,apartment,-23.613363,-46.523332,190000
sale,apartment,-23.613198999999998,-46.52323,215000
sale,apartment,-23.613198999999998,-46.52323,200000
sale,apartment,-23.597539,-46.541123999999996,202000
sale,apartment,-23.597539,-46.541123999999996,315000
sale,apartment,-23.597539,-46.541123999999996,335000
sale,apartment,-23.582687,-46.562692999999996,284000
sale,apartment,-23.608192000000003,-46.523508,225000
sale,apartment,-23.604702,-46.524813,280000
sale,apartment,-23.604702,-46.524813,328000
sale,apartment,-23.604702,-46.524813,265000
sale,apartment,-23.604702,-46.524813,371000
sale,apartment,-23.606413,-46.517465,334000
sale,apartment,-23.613363,-46.523332,222000
sale,apartment,-23.604702,-46.524813,262000
sale,apartment,-23.606199,-46.522032,280000
sale,apartment,-23.606864,-46.523033,225000
sale,apartment,-23.597539,-46.541123999999996,300000
sale,apartment,-23.613198999999998,-46.52323,205000
sale,apartment,-23.613198999999998,-46.52323,220000
sale,apartment,-23.582687,-46.562692999999996,265000
sale,apartment,-23.597539,-46.541123999999996,220000
sale,apartment,-23.571949,-46.657499,1290000
sale,apartment,-23.567826,-46.650791,1080000
sale,apartment,-23.569996,-46.658896,1980000
sale,apartment,-23.567297,-46.660866,1190000
sale,apartment,-23.565531,-46.659905,2950000
sale,apartment,-23.557156,-46.655278,350000
sale,apartment,-23.569996,-46.658896,2100000
sale,apartment,-23.566507,-46.657759999999996,950000
sale,apartment,-23.569703,-46.652037,924000
sale,apartment,-23.572639000000002,-46.655845,1179000
sale,apartment,-23.561234,-46.662591,1399000
sale,apartment,-23.566815,-46.656789,1000000
sale,apartment,-23.567125,-46.653405,400000
sale,apartment,-23.568770999999998,-46.653762,2890000
sale,apartment,-23.564044,-46.660862,8500000
sale,apartment,-23.56825,-46.656566,1800000
sale,apartment,-23.57629,-46.658203,980000
sale,apartment,-23.567642000000003,-46.658463,410000
sale,apartment,-23.566082,-46.656535999999996,900000
sale,apartment,-23.571602,-46.652825,1300000
sale,apartment,-23.571803,-46.656846,900000
sale,apartment,-23.570839000000003,-46.656993,1940000
sale,apartment,-23.575256,-46.657824,1400000
